Player ID,Win Rate
1016991933,0.4535
1016991993,0.5663
1016992072,0.5004
1016992178,0.6128
1016992216,0.4669
1016992328,0.5173
1016992656,0.47130000000000005
1016992778,0.6609999999999999
1016993265,0.4706
1016994364,0.4532
1016995262,0.4788
1016995297,0.4648
1016995651,0.53
1016996844,0.5533
1016996971,0.47350000000000003
1016997119,0.4914
1016997162,0.4343
1016997819,0.48979999999999996
1016998384,0.46140000000000003
1016998467,0.469
1016998654,0.5202
1016999775,0.56
1016999918,0.47509999999999997
1017000065,0.418
1017000179,0.4703
1017000410,0.5033
1017001054,0.49670000000000003
1017002174,0.4292
1017002472,0.5343
1017002579,0.5937
1017002635,0.4093
1017002934,0.5539999999999999
1017003008,0.4706
1017003102,0.4388
1017003376,0.5253
1017003888,0.4509
1017003893,0.4497
1017004214,0.49
1017004585,0.4953
1017004625,0.5529
1017004753,0.5164
1017005179,0.4814
1017005387,0.42369999999999997
1017005905,0.5022
1017006357,0.4303
1017006794,0.5046
1017007147,0.5288
1017007591,0.5279
1017007832,0.47409999999999997
1017007878,0.5122
1017008041,0.5044
1017008140,0.45530000000000004
1017008532,0.489
1017008593,0.4863
1017008623,0.5401
1017009057,0.5333
1017009417,0.5838
1017009515,0.4793
1017009863,0.4117
1017010630,0.4722
1017010663,0.42219999999999996
1017010981,0.5056
1017011965,0.5064
1017012303,0.5548
1017012699,0.5151
1017013064,0.4399
1017013252,0.5328
1017013311,0.4595
1017013351,0.5322
1017013804,0.40630000000000005
1017014233,0.5004
1017014640,0.5756
1017015226,0.4548
1017015563,0.521
1017015956,0.49079999999999996
1017016355,0.4828
1017016561,0.5583
1017016941,0.5813
1017016971,0.5346
1017017054,0.4111
1017017056,0.4702
1017017159,0.4414
1017017817,0.4955
1017018090,0.45770000000000005
1017018666,0.5789
1017019001,0.5289
1017019330,0.5117
1017019419,0.4625
1017019923,0.5329999999999999
1017019994,0.4536
1017020524,0.5309
1017020750,0.4355
1017020982,0.5347
1017021070,0.4968
1017021693,0.5121
1017021807,0.6396999999999999
1017021854,0.5272
1017021937,0.43700000000000006
1017021950,0.47609999999999997
1017022008,0.4643
1017022029,0.5377000000000001
1017022072,0.4953
1017022221,0.5025999999999999
1017022417,0.4667
1017022599,0.5322
1017023768,0.48840000000000006
1017023834,0.3908
1017024170,0.4739
1017024825,0.47600000000000003
1017025025,0.5217
1017025501,0.5455
1017026124,0.4243
1017026573,0.5083
1017026590,0.4797
1017026828,0.493
1017026868,0.4867
1017027619,0.4978
1017027804,0.4946
1017027895,0.4456
1017028955,0.5362
1017029099,0.49579999999999996
1017029339,0.47200000000000003
1017030439,0.5324
1017031547,0.5357999999999999
1017032554,0.5787
1017032733,0.493
1017033359,0.4435
1017033589,0.5209
1017034073,0.5927
1017034340,0.4849
1017034991,0.4797
1017035249,0.49090000000000006
1017035283,0.507
1017035499,0.4447
1017035645,0.5427000000000001
1017036074,0.5536
1017036356,0.584
1017036425,0.4524
1017036705,0.4743
1017036819,0.5711999999999999
1017036870,0.47840000000000005
1017036923,0.41350000000000003
1017037595,0.5036999999999999
1017037976,0.544
1017038129,0.4769
1017038142,0.4551
1017038168,0.5935
1017038624,0.5136999999999999
1017039391,0.5146000000000001
1017040286,0.4889
1017040945,0.6034
1017041001,0.561
1017041034,0.5718
1017041093,0.5045000000000001
1017041278,0.484
1017041297,0.6218
1017041334,0.5032
1017041352,0.4457
1017042003,0.5251
1017043471,0.46909999999999996
1017043773,0.575
1017044228,0.5167
1017044345,0.4235
1017046039,0.4808
1017046144,0.4567
1017046286,0.4974
1017046564,0.5294
1017046683,0.4511
1017047774,0.34619999999999995
1017047792,0.4866
1017048493,0.5853
1017048988,0.47159999999999996
1017049233,0.4598
1017049376,0.484
1017049385,0.4842
1017049921,0.47619999999999996
1017049977,0.5545
1017050133,0.4825
1017051339,0.5146000000000001
1017052077,0.6184000000000001
1017052209,0.4536
1017052635,0.46990000000000004
1017052735,0.4874
1017053752,0.5366
1017054001,0.4757
1017054024,0.6122
1017054355,0.46380000000000005
1017054928,0.44380000000000003
1017055036,0.4094
1017055102,0.5501
1017055156,0.47450000000000003
1017055452,0.4685
1017055615,0.5058
1017055824,0.4722
1017056156,0.46990000000000004
1017057049,0.6845
1017059187,0.48100000000000004
1017059195,0.4522
1017059355,0.4756
1017059671,0.43560000000000004
1017060231,0.6309
1017060330,0.46880000000000005
1017060433,0.4575
1017060647,0.49369999999999997
1017061752,0.44880000000000003
1017061953,0.5552
1017062205,0.5254
1017062412,0.6084
1017062762,0.4288
1017064046,0.5608
1017064249,0.4971
1017064266,0.4796
1017064810,0.45740000000000003
1017065085,0.42869999999999997
1017065161,0.5578
1017065346,0.4921
1017065496,0.5404
1017066172,0.5378000000000001
1017066299,0.5051
1017066420,0.5540999999999999
1017066432,0.6706
1017066640,0.6309
1017067380,0.5013000000000001
1017067669,0.5495
1017067787,0.5162
1017069006,0.4959
1017069165,0.4755
1017069503,0.4768
1017070080,0.44170000000000004
1017070134,0.5756
1017070336,0.5622
1017071081,0.44659999999999994
1017071280,0.5527000000000001
1017071370,0.455
1017071528,0.5455
1017071776,0.46259999999999996
1017072438,0.4667
1017073845,0.5826
1017074358,0.4858
1017074646,0.46
1017074773,0.4913
1017075133,0.4825
1017075205,0.4929
1017076264,0.49090000000000006
1017077061,0.46380000000000005
1017078301,0.5003
1017078376,0.48340000000000005
1017078584,0.4927
1017078901,0.4629
1017080074,0.5169
1017080082,0.44909999999999994
1017080224,0.5281
1017080601,0.5433
1017080714,0.48979999999999996
1017080766,0.4814
1017080903,0.44780000000000003
1017081413,0.4955
1017081415,0.46140000000000003
1017081491,0.503
1017081496,0.46659999999999996
1017081537,0.49450000000000005
1017082018,0.4264
1017082305,0.49829999999999997
1017082633,0.5307
1017082640,0.5405
1017082726,0.4869
1017082752,0.4462
1017082828,0.5561
1017083065,0.462
1017083158,0.4407
1017083294,0.5157
1017083856,0.5321
1017084372,0.4953
1017084493,0.423
1017084793,0.46490000000000004
1017084921,0.5496
1017084982,0.4389
1017085236,0.5636
1017085293,0.5149
1017085596,0.48700000000000004
1017086179,0.5221
1017086734,0.47609999999999997
1017086826,0.46130000000000004
1017087026,0.5857
1017087290,0.4727
1017087623,0.4725
1017087857,0.5869
1017088016,0.461
1017088165,0.5884
1017088376,0.4386
1017088773,0.525
1017088886,0.5174
1017089156,0.5005
1017089684,0.4782
1017089994,0.5012
1017090453,0.5047
1017090649,0.462
1017090727,0.5011
1017090804,0.5611
1017091638,0.4191
1017092008,0.495
1017092181,0.49479999999999996
1017092514,0.514
1017093808,0.4925
1017093952,0.5101
1017094091,0.5453
1017094196,0.5229
1017095530,0.5454
1017095702,0.45039999999999997
1017096070,0.4885
1017096298,0.5146999999999999
1017096414,0.4772
1017097048,0.4535
1017097250,0.4919
1017097976,0.5036
1017098128,0.4839
1017098474,0.4376
1017098640,0.6879000000000001
1017098759,0.5357999999999999
1017098971,0.5063
1017099028,0.4763
1017099490,0.5301
1017100066,0.5071
1017100250,0.5134000000000001
1017100273,0.5636
1017100769,0.4562
1017100942,0.4928
1017100989,0.45280000000000004
1017100991,0.4702
1017101303,0.5154
1017101370,0.4869
1017101693,0.4403
1017101847,0.48200000000000004
1017101926,0.5271
1017102246,0.5095000000000001
1017102330,0.5092
1017102352,0.5014
1017103013,0.535
1017103268,0.4953
1017103553,0.5815
1017103681,0.4777
1017103750,0.5164
1017104355,0.5251
1017104611,0.4939
1017104888,0.5365
1017104937,0.4343
1017104938,0.4929
1017105090,0.5265
1017105129,0.5162
1017105271,0.48969999999999997
1017105530,0.47369999999999995
1017105802,0.6652
1017105954,0.42560000000000003
1017106176,0.6553
1017106513,0.5383
1017106893,0.5454
1017107483,0.4393
1017107542,0.5423
1017107576,0.5787
1017107611,0.5406
1017107835,0.4657
1017108426,0.4715
1017108667,0.42729999999999996
1017108711,0.5195000000000001
1017109239,0.4962
1017110081,0.4816
1017110374,0.5267000000000001
1017110435,0.5342
1017110859,0.48710000000000003
1017111719,0.45039999999999997
1017111756,0.4522
1017111973,0.5352
1017111979,0.4813
1017112126,0.5267000000000001
1017112864,0.4867
1017113172,0.4844
1017113625,0.4414
1017114662,0.6245
1017115457,0.4426
1017115461,0.4882
1017115496,0.4768
1017115553,0.46159999999999995
1017115910,0.4719
1017116111,0.49829999999999997
1017116378,0.4891
1017116802,0.4683
1017116912,0.48619999999999997
1017116943,0.4199
1017117419,0.4288
1017117516,0.4567
1017117871,0.5506
1017118604,0.5104
1017118777,0.35869999999999996
1017118842,0.5353
1017119062,0.4629
1017119303,0.4882
1017119479,0.43770000000000003
1017120408,0.529
1017120630,0.5119
1017121862,0.42829999999999996
1017121868,0.4125
1017121938,0.48
1017122895,0.5075
1017123423,0.48200000000000004
1017123424,0.5103
1017123943,0.41960000000000003
1017124187,0.4991
1017124361,0.46259999999999996
1017124417,0.5131
1017124444,0.4738
1017125287,0.4499
1017126408,0.5306000000000001
1017126619,0.5036999999999999
1017126813,0.4905
1017126979,0.4083
1017127994,0.46869999999999995
1017128196,0.46
1017128982,0.47609999999999997
1017129254,0.5392
1017130162,0.4025
1017130372,0.5126
1017130645,0.4603
1017131651,0.5133
1017132172,0.5051
1017132432,0.4606
1017132500,0.49670000000000003
1017133175,0.5476
1017133703,0.5318
1017133848,0.4201
1017134342,0.4868
1017134454,0.446
1017134569,0.42810000000000004
1017134819,0.4843
1017135010,0.46950000000000003
1017135337,0.41600000000000004
1017135505,0.597
1017136132,0.44909999999999994
1017136564,0.5804
1017136776,0.5112
1017136918,0.4461
1017136946,0.423
1017137501,0.6151
1017137579,0.5324
1017137790,0.49
1017138014,0.44420000000000004
1017138101,0.4569
1017138318,0.6347
1017138353,0.5112
1017138366,0.39759999999999995
1017138601,0.4878
1017138736,0.4282
1017138843,0.4416
1017139104,0.4363
1017139368,0.46399999999999997
1017140299,0.5346
1017141094,0.4696
1017141399,0.4851
1017141539,0.5252
1017141857,0.5432
1017142640,0.4814
1017143187,0.5661
1017143240,0.5245000000000001
1017143476,0.5067
1017144704,0.527
1017144992,0.517
1017145199,0.5396
1017145245,0.5683
1017145544,0.5088
1017145677,0.4959
1017145762,0.3525
1017145914,0.45549999999999996
1017146500,0.4637
1017146630,0.5352
1017146779,0.5218
1017147032,0.4999
1017147467,0.5028
1017148412,0.4578
1017148637,0.49310000000000004
1017148819,0.4743
1017149622,0.4349
1017150476,0.44549999999999995
1017150971,0.5664
1017151155,0.4557
1017151179,0.4673
1017151244,0.48950000000000005
1017151348,0.4593
1017151541,0.4603
1017151776,0.45640000000000003
1017152607,0.5252
1017152737,0.4861
1017153004,0.4706
1017153302,0.46159999999999995
1017153434,0.4071
1017153560,0.4901
1017154113,0.4947
1017154240,0.433
1017154738,0.43920000000000003
1017154928,0.4604
1017154986,0.5036999999999999
1017155203,0.488
1017155444,0.46759999999999996
1017155792,0.49
1017156499,0.44789999999999996
1017157128,0.4825
1017157261,0.5146999999999999
1017157354,0.5185
1017157469,0.5366
1017158144,0.4852
1017158199,0.525
1017158417,0.5289
1017158834,0.4557
1017160023,0.5019
1017160353,0.6224000000000001
1017160885,0.47200000000000003
1017160940,0.48109999999999997
1017161137,0.546
1017161460,0.4802
1017161761,0.4413
1017161844,0.5273
1017162564,0.44229999999999997
1017162568,0.4351
1017162917,0.45530000000000004
1017162951,0.46409999999999996
1017163072,0.4828
1017163213,0.4489
1017163235,0.435
1017163277,0.5309
1017163381,0.4619
1017163800,0.5457
1017163881,0.413
1017164168,0.5273
1017164710,0.5105
1017164859,0.4481
1017165036,0.4855
1017165060,0.49689999999999995
1017165154,0.4429
1017165183,0.4474
1017165264,0.504
1017165375,0.5882000000000001
1017165386,0.5722
1017166127,0.4717
1017166188,0.516
1017166266,0.4704
1017166612,0.4714
1017166659,0.5214
1017166666,0.4966
1017166780,0.5092
1017166846,0.46990000000000004
1017167310,0.5
1017167439,0.5428000000000001
1017168386,0.49439999999999995
1017169114,0.56
1017169786,0.4498
1017170148,0.6078
1017170476,0.5179
1017170752,0.4953
1017170768,0.5550999999999999
1017171292,0.5107
1017171408,0.5254
1017171740,0.44549999999999995
1017172323,0.5782
1017173062,0.5043
1017173438,0.5126
1017173682,0.4794
1017173799,0.4814
1017173812,0.496
1017174143,0.4539
1017174388,0.48960000000000004
1017174435,0.4216
1017174558,0.6158
1017174706,0.49310000000000004
1017174893,0.4775
1017174988,0.4777
1017175010,0.5041
1017175136,0.4861
1017175897,0.4556
1017177044,0.4742
1017177421,0.4905
1017177600,0.5395
1017177908,0.4894
1017178398,0.4664
1017179153,0.4765
1017179576,0.4807
1017181036,0.4743
1017181152,0.5184000000000001
1017181179,0.5346
1017181189,0.4558
1017181279,0.5059
1017181337,0.45520000000000005
1017181953,0.48460000000000003
1017182208,0.48619999999999997
1017182283,0.5101
1017182362,0.5306000000000001
1017182391,0.5113
1017182986,0.4203
1017183153,0.4474
1017183292,0.4875
1017183567,0.4915
1017183577,0.508
1017183586,0.4643
1017183625,0.508
1017183886,0.5361
1017184414,0.44789999999999996
1017184539,0.5135000000000001
1017184742,0.532
1017185280,0.49450000000000005
1017185292,0.49119999999999997
1017185314,0.46149999999999997
1017185354,0.5196000000000001
1017185624,0.49689999999999995
1017186332,0.5302
1017186885,0.4404
1017186898,0.5832999999999999
1017187065,0.39380000000000004
1017188297,0.4596
1017188463,0.501
1017189051,0.5092
1017189365,0.5271
1017189381,0.5172
1017189663,0.3654
1017189687,0.5632
1017190379,0.5264
1017190452,0.5172
1017190771,0.5062
1017190847,0.46649999999999997
1017190973,0.5453
1017191100,0.4286
1017191134,0.5561
1017192050,0.45520000000000005
1017192162,0.7145999999999999
1017192212,0.41340000000000005
1017193067,0.4291
1017193382,0.44380000000000003
1017194608,0.4916
1017195414,0.46909999999999996
1017195800,0.5102
1017196269,0.5296
1017196926,0.4485
1017196965,0.5008
1017197180,0.4471
1017197187,0.4682
1017197484,0.5045000000000001
1017198148,0.5032
1017198286,0.4324
1017198290,0.5363
1017198346,0.5044
1017198595,0.5961
1017198606,0.5227
1017199120,0.4744
1017199176,0.5672999999999999
1017199469,0.4889
1017199566,0.5123
1017199699,0.40299999999999997
1017200232,0.5275
1017200390,0.4694
1017201423,0.493
1017202207,0.4826
1017203164,0.4654
1017203566,0.5228
1017203853,0.5022
1017204030,0.4548
1017204728,0.4894
1017204796,0.5239
1017204806,0.45880000000000004
1017206332,0.4704
1017207030,0.4683
1017207178,0.5108
1017207217,0.4988
1017207287,0.4354
1017207889,0.5962
1017208394,0.5388000000000001
1017208486,0.42840000000000006
1017208614,0.4886
1017208815,0.5097
1017208950,0.4343
1017209077,0.5089
1017209663,0.5787
1017210026,0.4525
1017210165,0.5104
1017210305,0.4955
1017210780,0.49700000000000005
1017211277,0.4796
1017211648,0.4911
1017211656,0.5436
1017212048,0.4557
1017212656,0.5668
1017212677,0.4914
1017213071,0.508
1017213220,0.4459
1017213296,0.43920000000000003
1017213849,0.46399999999999997
1017213975,0.4962
1017214467,0.5018
1017214670,0.4635
1017214874,0.4597
1017215444,0.5367999999999999
1017215488,0.5519
1017215632,0.4696
1017215829,0.5067
1017216461,0.4673
1017216687,0.5324
1017216756,0.5049
1017216768,0.41700000000000004
1017216971,0.4604
1017217150,0.44189999999999996
1017217781,0.4604
1017217956,0.43700000000000006
1017218674,0.4235
1017218777,0.4919
1017218861,0.5232
1017219163,0.4697
1017219376,0.46380000000000005
1017219414,0.5099
1017219444,0.5584
1017219464,0.6012
1017220325,0.5247999999999999
1017220526,0.44689999999999996
1017221587,0.4789
1017221668,0.5225
1017222058,0.5057
1017222089,0.46
1017222752,0.4382
1017223042,0.4901
1017223864,0.4157
1017224422,0.5141
1017224771,0.4989
1017225017,0.5317000000000001
1017225326,0.5678
1017225615,0.6008
1017226260,0.6272
1017226309,0.537
1017227089,0.5522
1017227405,0.6224000000000001
1017227827,0.5988
1017228568,0.4989
1017229457,0.5104
1017229656,0.5273
1017229766,0.5399
1017229849,0.449
1017230150,0.5640999999999999
1017230281,0.4849
1017230830,0.4671
1017231053,0.4853
1017231486,0.4927
1017231955,0.4919
1017231992,0.48460000000000003
1017232058,0.5764
1017232195,0.41590000000000005
1017232385,0.47369999999999995
1017232627,0.4885
1017233319,0.48340000000000005
1017233370,0.5379999999999999
1017233644,0.5055
1017234067,0.4314
1017234110,0.503
1017234222,0.4875
1017234368,0.5388000000000001
1017234468,0.49670000000000003
1017234916,0.4951
1017235041,0.48729999999999996
1017235124,0.4302
1017235344,0.46520000000000006
1017235411,0.6269
1017235493,0.4979
1017235598,0.498
1017236021,0.4215
1017236514,0.4561
1017236819,0.4257
1017237056,0.4299
1017237345,0.5067
1017237516,0.5051
1017237873,0.4781
1017238652,0.3832
1017238810,0.4568
1017238983,0.41850000000000004
1017239090,0.4832
1017239630,0.6687000000000001
1017239685,0.4567
1017239986,0.5309
1017240269,0.5025
1017240684,0.4179
1017240933,0.475
1017241082,0.41840000000000005
1017242292,0.5487
1017242894,0.4827
1017243086,0.47740000000000005
1017243428,0.5647
1017243827,0.4629
1017244424,0.5596
1017244695,0.5397
1017245128,0.5443
1017245737,0.5609000000000001
1017245893,0.527
1017247442,0.409
1017248399,0.46159999999999995
1017248454,0.4704
1017248472,0.4916
1017248928,0.4841
1017249876,0.5774
1017250059,0.4644
1017250652,0.5590999999999999
1017251394,0.4755
1017251764,0.47409999999999997
1017252030,0.5704
1017252948,0.5231
1017253471,0.431
1017253473,0.44770000000000004
1017253571,0.5274
1017254704,0.5634
1017255098,0.555
1017255374,0.4391
1017256476,0.6064
1017256995,0.6509
1017257039,0.57
1017257718,0.5600999999999999
1017257751,0.4361
1017258062,0.44770000000000004
1017258397,0.4547
1017258474,0.46
1017258497,0.5367000000000001
1017259150,0.4838
1017259213,0.4844
1017259441,0.4775
1017259446,0.43729999999999997
1017259676,0.5314
1017259679,0.47619999999999996
1017260050,0.532
1017260547,0.4628
1017261094,0.45039999999999997
1017261111,0.4061
1017261165,0.5885
1017261256,0.5909
1017261658,0.4559
1017261844,0.6002000000000001
1017261975,0.611
1017262138,0.4892
1017262339,0.43829999999999997
1017262901,0.46659999999999996
1017263999,0.5849
1017264054,0.4545
1017264842,0.5543
1017265444,0.4188
1017265807,0.4986
1017266013,0.4793
1017266685,0.5296
1017266754,0.4424
1017266876,0.4069
1017266963,0.5558
1017267204,0.43689999999999996
1017267438,0.508
1017267890,0.4409
1017268149,0.4207
1017268199,0.4853
1017268324,0.5678
1017268537,0.4426
1017269994,0.47009999999999996
1017270533,0.546
1017271080,0.5379
1017271482,0.5471
1017272082,0.5767
1017272153,0.4954
1017272238,0.5599000000000001
1017272319,0.4661
1017272483,0.5212
1017272503,0.4953
1017272891,0.506
1017273883,0.4682
1017273920,0.4833
1017274693,0.4341
1017275401,0.5569
1017275536,0.4428
1017275591,0.5496
1017275644,0.4782
1017276077,0.5266
1017276093,0.4893
1017276664,0.5769
1017276712,0.48219999999999996
1017276891,0.5227
1017276966,0.4738
1017277375,0.5514
1017278025,0.4385
1017278709,0.4767
1017278748,0.539
1017279106,0.4412
1017279140,0.5579999999999999
1017279341,0.4918
1017279357,0.5519
1017279446,0.5428999999999999
1017279597,0.49420000000000003
1017279659,0.4314
1017279680,0.4035
1017279872,0.4771
1017279878,0.4989
1017279935,0.5042
1017280019,0.5489999999999999
1017280614,0.6087
1017281460,0.433
1017281893,0.491
1017282357,0.4512
1017283145,0.4683
1017283669,0.4414
1017283732,0.418
1017283883,0.4852
1017284040,0.5175
1017284394,0.48810000000000003
1017284749,0.527
1017284955,0.629
1017285110,0.4844
1017285359,0.47950000000000004
1017285721,0.5047999999999999
1017286163,0.5362
1017286606,0.4025
1017287095,0.4572
1017287198,0.4409
1017287597,0.4905
1017287699,0.48210000000000003
1017288279,0.4429
1017288816,0.43920000000000003
1017288986,0.4459
1017289175,0.5287
1017289181,0.509
1017289648,0.47490000000000004
1017291892,0.4586
1017291897,0.4951
1017291961,0.4789
1017292132,0.4511
1017292232,0.485
1017292366,0.5268
1017292408,0.46409999999999996
1017292645,0.49060000000000004
1017293122,0.6032
1017293163,0.4092
1017293359,0.529
1017293764,0.4346
1017293979,0.4594
1017295072,0.4172
1017295095,0.4817
1017297415,0.4728
1017297993,0.5301
1017298241,0.4885
1017298577,0.5111
1017299333,0.5525
1017299795,0.5231
1017299895,0.5084000000000001
1017299981,0.5611999999999999
1017300055,0.5255
1017300467,0.41359999999999997
1017300470,0.4979
1017301034,0.4315
1017301451,0.4413
1017301758,0.5099
1017301768,0.4473
1017301869,0.4456
1017302472,0.4326
1017302536,0.5652
1017302621,0.4755
1017302630,0.4819
1017302685,0.5571
1017303631,0.5079
1017303942,0.5392
1017304719,0.48979999999999996
1017304962,0.47590000000000005
1017305135,0.39549999999999996
1017306037,0.508
1017306707,0.5131
1017306930,0.4235
1017307007,0.5233
1017307470,0.4635
1017308281,0.519
1017308562,0.4935
1017310215,0.519
1017311045,0.4583
1017311120,0.4708
1017311774,0.4625
1017312492,0.5053
1017313023,0.4636
1017313077,0.44630000000000003
1017313305,0.43189999999999995
1017313981,0.4536
1017314162,0.5845
1017314223,0.5193
1017314619,0.5451
1017314883,0.4572
1017315473,0.5329999999999999
1017315816,0.5533
1017316147,0.4886
1017316168,0.5214
1017316200,0.49420000000000003
1017316244,0.461
1017316935,0.6431
1017317951,0.5672
1017318015,0.4768
1017318092,0.4855
1017319269,0.5796
1017319430,0.6243
1017319486,0.48009999999999997
1017319635,0.5019
1017319877,0.483
1017319889,0.516
1017320101,0.4827
1017320215,0.47700000000000004
1017320484,0.5989
1017320713,0.5758
1017320957,0.4704
1017321052,0.4578
1017321274,0.5181
1017321288,0.6524
1017321361,0.46140000000000003
1017321842,0.47590000000000005
1017321857,0.4803
1017322079,0.5106
1017322299,0.5259
1017322449,0.4252
1017322854,0.4545
1017327358,0.44310000000000005
1017327742,0.4926
1017328227,0.5326
1017329018,0.3563
1017329102,0.48560000000000003
1017329228,0.5058
1017329619,0.4482
1017329765,0.521
1017331032,0.5266
1017331260,0.4877
1017332321,0.48950000000000005
1017332412,0.5
1017332551,0.5438000000000001
1017333147,0.47009999999999996
1017333223,0.562
1017333609,0.5162
1017333701,0.5025
1017334385,0.5
1017334412,0.4708
1017334419,0.5787
1017334802,0.48950000000000005
1017335197,0.6089
1017335209,0.40850000000000003
1017335230,0.48219999999999996
1017335960,0.5128
1017336748,0.45640000000000003
1017337427,0.5167
1017337805,0.4583
1017338171,0.5172
1017338178,0.5206000000000001
1017338280,0.5082
1017338664,0.48210000000000003
1017339455,0.5
1017339752,0.5527000000000001
1017339794,0.542
1017339968,0.49200000000000005
1017339982,0.5153
1017340104,0.38549999999999995
1017340300,0.5428999999999999
1017340534,0.5271
1017340576,0.508
1017340971,0.5288
1017341072,0.5117
1017341302,0.6086
1017341562,0.4457
1017342093,0.5138
1017342626,0.5697
1017343547,0.46020000000000005
1017343650,0.4838
1017343731,0.45189999999999997
1017343815,0.4889
1017344133,0.45130000000000003
1017344327,0.5322
1017344400,0.45880000000000004
1017344847,0.5028
1017345229,0.5042
1017347249,0.509
1017347993,0.47869999999999996
1017348417,0.49670000000000003
1017348583,0.5136
1017348817,0.44520000000000004
1017349059,0.4991
1017349749,0.5339
1017349972,0.4439
1017350101,0.5115
1017350327,0.5490999999999999
1017350364,0.4412
1017351823,0.5710000000000001
1017351830,0.4874
1017352537,0.4736
1017352750,0.5703
1017352797,0.4767
1017353335,0.5540999999999999
1017353715,0.4594
1017354164,0.4858
1017355178,0.5543
1017355360,0.4632
1017355704,0.4547
1017355782,0.4596
1017355904,0.4354
1017356554,0.4832
1017356594,0.5594
1017356744,0.48729999999999996
1017356895,0.4658
1017357133,0.4717
1017357446,0.46649999999999997
1017357579,0.44380000000000003
1017357785,0.5339
1017358051,0.5439
1017358166,0.4539
1017358235,0.4531
1017358399,0.5005
1017358595,0.4372
1017359013,0.4353
1017359100,0.46520000000000006
1017359605,0.42810000000000004
1017360312,0.5372
1017360400,0.4462
1017360475,0.5046
1017360633,0.4854
1017360888,0.5252
1017361757,0.4428
1017361869,0.5074000000000001
1017361997,0.5174
1017362526,0.5443
1017362816,0.4604
1017362928,0.545
1017363330,0.5579999999999999
1017363494,0.5079
1017364057,0.45530000000000004
1017364429,0.4594
1017364448,0.467
1017364522,0.5136
1017365077,0.47200000000000003
1017365635,0.5012
1017366077,0.616
1017366297,0.5367999999999999
1017366483,0.43670000000000003
1017366715,0.4963
1017366829,0.5503
1017367508,0.5779
1017367773,0.4561
1017367911,0.4672
1017368123,0.49329999999999996
1017368642,0.4851
1017368991,0.5021
1017369611,0.4103
1017369799,0.49479999999999996
1017369880,0.5065
1017371714,0.3627
1017372204,0.4718
1017372979,0.5328
1017374486,0.45649999999999996
1017374711,0.4172
1017375066,0.4826
1017375376,0.4215
1017375397,0.515
1017375980,0.4916
1017376057,0.45270000000000005
1017376519,0.5385
1017376584,0.6551
1017376682,0.5228
1017377170,0.48619999999999997
1017378462,0.46380000000000005
1017378743,0.4534
1017379436,0.5696
1017380074,0.48210000000000003
1017380223,0.502
1017381274,0.5513
1017381946,0.512
1017383238,0.4293
1017384135,0.5112
1017384685,0.5086999999999999
1017384708,0.5015
1017385024,0.4532
1017385182,0.5097999999999999
1017385961,0.4924
1017386040,0.4703
1017386144,0.5394
1017386250,0.4717
1017386264,0.5777
1017386276,0.507
1017386328,0.4658
1017386523,0.5
1017387101,0.4781
1017387643,0.48450000000000004
1017387687,0.5334
1017387769,0.4982
1017387778,0.44770000000000004
1017388084,0.5038
1017389028,0.597
1017389500,0.5408
1017389652,0.5047
1017390259,0.588
1017390362,0.5297
1017390383,0.5365
1017391959,0.475
1017391993,0.4971
1017394735,0.4925
1017395908,0.493
1017396278,0.49670000000000003
1017396729,0.512
1017397416,0.4029
1017397465,0.4329
1017398865,0.5407
1017400172,0.4844
1017400786,0.4844
1017400925,0.4855
1017401338,0.5529
1017401849,0.5417000000000001
1017403200,0.5432
1017403934,0.5390999999999999
1017404304,0.46950000000000003
1017404340,0.5462
1017404346,0.43520000000000003
1017404813,0.485
1017405800,0.45289999999999997
1017405896,0.40049999999999997
1017405956,0.4901
1017406025,0.473
1017406196,0.4668
1017406204,0.503
1017406710,0.505
1017406875,0.47479999999999994
1017407377,0.4765
1017407589,0.4508
1017408285,0.5876
1017408792,0.4575
1017408844,0.47009999999999996
1017408890,0.37579999999999997
1017409306,0.4976
1017409352,0.5136999999999999
1017409397,0.46950000000000003
1017410052,0.4968
1017410561,0.5022
1017411262,0.4315
1017411359,0.5092
1017412603,0.5352
1017412954,0.5589
1017414573,0.496
1017414578,0.4736
1017416314,0.5660000000000001
1017416938,0.499
1017417324,0.49479999999999996
1017417358,0.5192
1017417567,0.5344
1017417584,0.4677
1017417597,0.4739
1017417706,0.4692
1017417821,0.4523
1017418157,0.4495
1017418381,0.715
1017419174,0.4347
1017419188,0.4965
1017419325,0.4793
1017419411,0.5553
1017419550,0.5323
1017420538,0.46009999999999995
1017421010,0.4936
1017422204,0.5013000000000001
1017422947,0.4911
1017423022,0.447
1017423324,0.4914
1017423377,0.46520000000000006
1017423471,0.4708
1017423490,0.5811999999999999
1017423496,0.4746
1017424696,0.4732
1017424909,0.5625
1017424944,0.4722
1017425449,0.469
1017425699,0.5328
1017425904,0.4252
1017425912,0.4864
1017426306,0.4476
1017426320,0.4594
1017426340,0.4484
1017426568,0.44079999999999997
1017427436,0.5046
1017427473,0.5097
1017427484,0.4702
1017427654,0.5872999999999999
1017427878,0.5214
1017427928,0.5225
1017428085,0.49829999999999997
1017428132,0.5266
1017428370,0.5352
1017428922,0.5490999999999999
1017429644,0.4632
1017430386,0.4349
1017430612,0.5063
1017431887,0.44880000000000003
1017432164,0.4968
1017432298,0.4792
